Picture Name,Building Name,Coordinates,GT salient edges,GT labels,Condition,Dataset STANDARD,Dataset 3_1,END
603,Swabian Bank,45.757881079705; 21.230017118246163,Done,Done,DAY,TRAIN,TRAIN,'
604,Swabian Bank,45.757881079705; 21.230017118246163,Done,Done,DAY,VAL,TEST,'
605,Swabian Bank,45.757881079705; 21.230017118246163,None,None,DAY,None,TEST,'
701,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,DAY,TRAIN,TRAIN,'
702,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,DAY,TRAIN,TEST,'
703,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,DAY,TRAIN,TRAIN,'
704,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,DAY,VAL,TEST,'
705,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,DAY,VAL,TRAIN,'
706,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,Done,Done,NIGHT,TRAIN,TEST,'
707,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,None,None,DAY,None,TEST,'
708,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,None,None,DAY,None,TEST,'
709,Serbian Orthodox Episcopal Palace,45.75766836299057; 21.227995124385828,None,None,DAY,None,TEST,'
801,Iosefin Synagogue,45.74437315293612; 21.205887473234775,Done,Done,DAY,TEST,None,'
802,Iosefin Synagogue,45.74437315293612; 21.205887473234775,Done,Done,DAY,TEST,None,'
901,Reformed Church,45.74820171230954; 21.21836639368997,Done,Done,DAY,TEST,None,'
1001,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,Done,Done,DAY,VAL,TRAIN,'
1002,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,Done,Done,DAY,TRAIN,TRAIN,'
1003,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,Done,Done,DAY,VAL,None,'
1004,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,Done,Done,DAY,TRAIN,None,'
1005,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,Done,Done,DAY,TRAIN,TRAIN,'
1005,Nativity Blessed Virgin Mary Church,45.744757716243676; 21.21135014255459,None,None,DAY,None,TEST,'
1101,Random Office building,45.755046046193186; 21.248907063706138,Done,Done,DAY,TRAIN,TRAIN,'
1102,Random Office building,45.755046046193186; 21.248907063706138,Done,Done,DAY,VAL,TRAIN,'
1103,Random Office building,45.755046046193186; 21.248907063706138,Done,Done,DAY,TRAIN,TRAIN,'
1104,Random Office building,45.755046046193186; 21.248907063706138,Done,Done,DAY,TEST,TEST,'
1201,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,Done,Done,DAY,TRAIN,TRAIN,'
1202,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,Done,Done,DAY,VAL,None,'
1203,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,DAY,None,TEST,'
1204,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,NIGHT,None,TEST,'
1205,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,DAY,None,TRAIN,'
1206,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,DAY,None,TEST,'
1207,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,DAY,None,TRAIN,'
1208,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,DAY,None,TEST,'
1209,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,NIGHT,None,TEST,'
1210,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,NIGHT,None,None,'
1301,INCUBOXX,45.75327731647996; 21.216364840481994,Done,Done,DAY,TRAIN,None,'
1302,INCUBOXX,45.75327731647996; 21.216364840481994,Done,Done,DAY,TRAIN,None,'
1303,INCUBOXX,45.75327731647996; 21.216364840481994,Done,Done,DAY,TRAIN,None,'
1401,Agrarian Bank Palace,45.75566592043552; 21.227872139695677,Done,Done,DAY,TEST,None,'
1501,Huniade Castle,45.75325744679993; 21.226993106520705,Done,Done,DAY,TEST,TRAIN,'
1502,Huniade Castle,45.75325744679993; 21.226993106520705,Done,Done,DAY,TRAIN,TRAIN,'
1504,Huniade Castle,45.75325744679993; 21.226993106520705,Done,Done,DAY,TRAIN,TEST,'
1506,Huniade Castle,45.75325744679993; 21.226993106520705,None,None,DAY,None,TRAIN,'
1507,Huniade Castle,45.75325744679993; 21.226993106520705,None,None,DAY,None,TEST,'
1602,Nativity Church,45.7461553291041; 21.216513803740686,Done,Done,DAY,TRAIN,TRAIN,'
1604,Nativity Church,45.7461553291041; 21.216513803740686,Done,Done,DAY,VAL,TRAIN,'
1605,Nativity Church,45.7461553291041; 21.216513803740686,Done,Done,DAY,TRAIN,TRAIN,'
1606,Nativity Church,45.7461553291041; 21.216513803740686,None,None,DAY,TEST,TEST,'
1701,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,Done,Done,DAY,TRAIN,TRAIN,'
1702,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,Done,Done,DAY,TRAIN,TRAIN,'
1703,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,Done,Done,DAY,TRAIN,TRAIN,'
1704,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,Done,Done,DAY,VAL,None,'
1705,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,Done,Done,DAY,TEST,None,'
1706,Palace of the Serbian Fabric Community,45.75751685911754; 21.250526944968563,None,None,DAY,TEST,TEST,'
1801,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,Done,Done,DAY,TRAIN,TRAIN,'
1802,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,Done,Done,DAY,TRAIN,TEST,'
1803,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,Done,Done,DAY,TRAIN,TRAIN,'
1804,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,Done,Done,DAY,VAL,TRAIN,'
1805,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,Done,Done,NIGHT,TRAIN,None,'
1806,Serbian Church of Fabric Community,45.75767610020839; 21.251024422771785,None,None,DAY,TEST,None,'
1901,Hause of the Canonic,45.758405240946054; 21.2295865644271,Done,Done,DAY,TRAIN,None,'
1902,Hause of the Canonic,45.758405240946054; 21.2295865644271,Done,Done,DAY,TRAIN,None,'
1903,Hause of the Canonic,45.758405240946054; 21.2295865644271,Done,Done,DAY,TRAIN,None,'
2001,Krautwaschl Hause,45.75842289561031; 21.22979090368301,Done,Done,DAY,TRAIN,None,'
2002,Krautwaschl Hause,45.75842289561031; 21.22979090368301,Done,Done,DAY,TRAIN,None,'
2003,Krautwaschl Hause,45.75842289561031; 21.22979090368301,None,None,NIGHT,None,None,'
2101,Agoston Galgon Hause,45.75657600549531; 21.22867933571281,Done,Done,DAY,TEST,TRAIN,'
2102,Agoston Galgon Hause,45.75657600549531; 21.22867933571281,Done,Done,DAY,TEST,TRAIN,'
2103,Agoston Galgon Hause,45.75657600549531; 21.22867933571281,None,None,DAY,TEST,TEST,'
2104,Agoston Galgon Hause,45.75657600549531; 21.22867933571281,None,None,DAY,TEST,TRAIN,'
2201,La Trompetist Hause,45.75669344247241; 21.229791419658767,Done,Done,DAY,TEST,TRAIN,'
2202,La Trompetist Hause,45.75669344247241; 21.229791419658767,Done,Done,DAY,TEST,TEST,'
2203,La Trompetist Hause,45.75669344247241; 21.229791419658767,Done,Done,DAY,TEST,TRAIN,'
2204,La Trompetist Hause,45.75669344247241; 21.229791419658767,None,None,DAY,TEST,TRAIN,'
2301,Schweinitzer Palace,45.75672212809836; 21.230376968212013,Done,Done,DAY,TRAIN,TEST,'
2302,Schweinitzer Palace,45.75672212809836; 21.230376968212013,Done,Done,DAY,TRAIN,TRAIN,'
2303,Schweinitzer Palace,45.75672212809836; 21.230376968212013,None,None,DAY,TEST,TRAIN,'
2304,Schweinitzer Palace,45.75672212809836; 21.230376968212013,None,None,DAY,TEST,TRAIN,'
2401,Nokia Networks Romania Campus,45.74947388458608; 21.213509368594117,Done,Done,DAY,TRAIN,TRAIN,'
2402,Nokia Networks Romania Campus,45.74947388458608; 21.213509368594117,Done,Done,DAY,TRAIN,TEST,'
2403,Nokia Networks Romania Campus,45.74947388458608; 21.213509368594117,Done,Done,DAY,VAL,TRAIN,'
2404,Nokia Networks Romania Campus,45.74947388458608; 21.213509368594117,None,None,DAY,None,TRAIN,'
2501,Random Building Unirii Square ,45.756667407084876; 21.230563768042146,Done,Done,DAY,TRAIN,None,'
2502,Random Building Unirii Square ,45.756667407084876; 21.230563768042146,Done,Done,DAY,TRAIN,None,'
2601,Credit Bank Palace,45.75623130330562; 21.226894896519084,Done,Done,DAY,TRAIN,TRAIN,'
2602,Credit Bank Palace,45.75623130330562; 21.226894896519084,Done,Done,DAY,TRAIN,None,'
2603,Credit Bank Palace,45.75623130330562; 21.226894896519084,Done,Done,DAY,VAL,TRAIN,'
2604,Credit Bank Palace,45.75623130330562; 21.226894896519084,Done,Done,DAY,TEST,TEST,'
2605,Credit Bank Palace,45.75623130330562; 21.226894896519084,Done,Done,DAY,TRAIN,TEST,'
2606,Credit Bank Palace,45.75623130330562; 21.226894896519084,None,None,DAY,TEST,TRAIN,'
2701,Old Timisoara Townhall,45.75606517638704; 21.227209875127617,Done,Done,DAY,TEST,None,'
2702,Old Timisoara Townhall,45.75606517638704; 21.227209875127617,Done,Done,DAY,TEST,None,'
2801,Makri Hause,45.75506217375312; 21.22670844789487,Done,Done,DAY,TRAIN,TRAIN,'
2802,Makri Hause,45.75506217375312; 21.22670844789487,Done,Done,DAY,TRAIN,TEST,'
2803,Makri Hause,45.75506217375312; 21.22670844789487,Done,Done,DAY,VAL,TRAIN,'
2804,Makri Hause,45.75506217375312; 21.22670844789487,Done,Done,DAY,TRAIN,None,'
2805,Makri Hause,45.75506217375312; 21.22670844789487,None,None,DAY,None,TRAIN,'
2901,Timisoara Hotel,45.75418780914532; 21.225472272171007,Done,Done,DAY,TRAIN,TRAIN,'
2902,Timisoara Hotel,45.75418780914532; 21.225472272171007,Done,Done,DAY,TRAIN,TEST,'
2903,Timisoara Hotel,45.75418780914532; 21.225472272171007,Done,Done,DAY,TRAIN,TRAIN,'
2904,Timisoara Hotel,45.75418780914532; 21.225472272171007,Done,Done,DAY,TRAIN,TRAIN,'
2905,Timisoara Hotel,45.75418780914532; 21.225472272171007,Done,Done,NIGHT,TRAIN,TEST,'
2906,Timisoara Hotel,45.75418780914532; 21.225472272171007,None,None,DAY,TEST,TEST,'
2907,Timisoara Hotel,45.75418780914532; 21.225472272171007,None,None,DAY,TEST,TEST,'
2908,Timisoara Hotel,45.75418780914532; 21.225472272171007,None,None,NIGHT,None,TEST,'
2909,Timisoara Hotel,45.75418780914532; 21.225472272171007,None,None,DAY,None,TEST,'
2910,Timisoara Hotel,45.75418780914532; 21.225472272171007,None,None,DAY,None,TEST,'
2911,Timisoara Hotel,45.75418780914532; 21.225472272171007,None,None,DAY,None,TEST,'
3001,Weiss Palace,45.75406554526284; 21.225007497477936,Done,Done,DAY,TRAIN,TRAIN,'
3002,Weiss Palace,45.75406554526284; 21.225007497477936,Done,Done,DAY,TRAIN,TRAIN,'
3003,Weiss Palace,45.75406554526284; 21.225007497477936,Done,Done,DAY,TRAIN,TEST,'
3004,Weiss Palace,45.75406554526284; 21.225007497477936,Done,Done,NIGHT,TRAIN,None,'
3005,Weiss Palace,45.75406554526284; 21.225007497477936,None,None,DAY,None,TRAIN,'
3101,Hilt-Vogel Palace,45.75193635083554; 21.22440698467922,Done,Done,DAY,TRAIN,TEST,'
3102,Hilt-Vogel Palace,45.75193635083554; 21.22440698467922,Done,Done,DAY,TRAIN,TRAIN,'
3103,Hilt-Vogel Palace,45.75193635083554; 21.22440698467922,None,None,DAY,None,TEST,'
3104,Hilt-Vogel Palace,45.75193635083554; 21.22440698467922,None,None,DAY,None,TRAIN,'
3105,Hilt-Vogel Palace,45.75193635083554; 21.22440698467922,None,None,DAY,None,TEST,'
3106,Hilt-Vogel Palace,45.75193635083554; 21.22440698467922,None,None,DAY,None,TRAIN,'
3107,Hilt-Vogel Palace,45.75193635083554; 21.22440698467922,None,None,DAY,None,TEST,'
3201,William Shakespeare Highschool,45.75640896298285; 21.247117900097482,Done,Done,DAY,TEST,TEST,'
3202,William Shakespeare Highschool,45.75640896298285; 21.247117900097482,Done,Done,DAY,TEST,TRAIN,'
3203,William Shakespeare Highschool,45.75640896298285; 21.247117900097482,Done,Done,DAY,TEST,TRAIN,'
3204,William Shakespeare Highschool,45.75640896298285; 21.247117900097482,None,None,DAY,None,TRAIN,'
3301,Serbian Orthodox Cathedral,45.75799041130301; 21.227859156150974,Done,Done,DAY,TRAIN,None,'
3302,Serbian Orthodox Cathedral,45.75799041130301; 21.227859156150974,Done,Done,DAY,TRAIN,None,'
3401,Serbian Community House,45.758260764293595; 21.228054283652824,Done,Done,DAY,TRAIN,TRAIN,'
3402,Serbian Community House,45.758260764293595; 21.228054283652824,Done,Done,DAY,TRAIN,TEST,'
3403,Serbian Community House,45.758260764293595; 21.228054283652824,Done,Done,DAY,TRAIN,TRAIN,'
3404,Serbian Community House,45.758260764293595; 21.228054283652824,Done,Done,DAY,TRAIN,TRAIN,'
3405,Serbian Community House,45.758260764293595; 21.228054283652824,None,None,DAY,None,TEST,'
3406,Serbian Community House,45.758260764293595; 21.228054283652824,None,None,DAY,None,TEST,'
3407,Serbian Community House,45.758260764293595; 21.228054283652824,None,None,DAY,None,TEST,'
3501,Nica Koszta House,45.75846891583886; 21.229416859947644,Done,Done,DAY,TRAIN,TEST,'
3502,Nica Koszta House,45.75846891583886; 21.229416859947644,Done,Done,DAY,TRAIN,TRAIN,'
3503,Nica Koszta House,45.75846891583886; 21.229416859947644,Done,Done,DAY,TRAIN,TRAIN,'
3504,Nica Koszta House,45.75846891583886; 21.229416859947644,None,None,DAY,None,TRAIN,'
3601,Szervinatz House,45.75842710713239; 21.229203280309747,Done,Done,DAY,TRAIN,TRAIN,'
3602,Szervinatz House,45.75842710713239; 21.229203280309747,Done,Done,NIGHT,TRAIN,None,'
3603,Szervinatz House,45.75842710713239; 21.229203280309747,Done,Done,DAY,TRAIN,TEST,'
3604,Szervinatz House,45.75842710713239; 21.229203280309747,None,None,DAY,TEST,TRAIN,'
3605,Szervinatz House,45.75842710713239; 21.229203280309747,None,None,DAY,TEST,TRAIN,'
3701,"""La Leu"" Banc Hause",45.75537564816855; 21.228856712345724,Done,Done,DAY,TEST,None,'
3702,"""La Leu"" Banc Hause",45.75537564816855; 21.228856712345724,Done,Done,DAY,TEST,None,'
3801,Random Building Splaiul Nicolae Titulescu,45.748532288746986; 21.21158418884071,Done,Done,DAY,TRAIN,None,'
3802,Random Building Splaiul Nicolae Titulescu,45.748532288746986; 21.21158418884071,Done,Done,DAY,TRAIN,None,'
3901,Roman Catholic Church in Elisabetin,45.74135245962326; 21.226295548191693,Done,Done,NIGHT,TRAIN,TEST,'
3902,Roman Catholic Church in Elisabetin,45.74135245962326; 21.226295548191693,Done,Done,DAY,TRAIN,TEST,'
3903,Roman Catholic Church in Elisabetin,45.74135245962326; 21.226295548191693,Done,Done,DAY,TRAIN,TRAIN,'
3904,Roman Catholic Church in Elisabetin,45.74135245962326; 21.226295548191693,Done,Done,DAY,VAL,TRAIN,'
3905,Roman Catholic Church in Elisabetin,45.74135245962326; 21.226295548191693,None,None,DAY,None,TRAIN,'
4001,Military Museum ,45.75535773552067; 21.227261895569836,Done,Done,DAY,TEST,None,'
4002,Military Museum ,45.75535773552067; 21.227261895569836,Done,Done,DAY,TEST,None,'
4101,La Elefant Hause,45.75748854392844; 21.2283142026165,Done,Done,NIGHT,TEST,TEST,'
4102,La Elefant Hause,45.75748854392844; 21.2283142026165,Done,Done,DAY,TEST,TRAIN,'
4103,La Elefant Hause,45.75748854392844; 21.2283142026165,None,None,NIGHT,None,TEST,'
4104,La Elefant Hause,45.75748854392844; 21.2283142026165,None,None,NIGHT,None,TRAIN,'
4105,La Elefant Hause,45.75748854392844; 21.2283142026165,None,None,NIGHT,None,TEST,'
4106,La Elefant Hause,45.75748854392844; 21.2283142026165,None,None,NIGHT,None,TEST,'
4107,La Elefant Hause,45.75748854392844; 21.2283142026165,None,None,NIGHT,None,TRAIN,'
4201,Military Casino of Timisoara,45.75582427004879; 21.226307182056143,Done,Done,NIGHT,TRAIN,TEST,'
4202,Military Casino of Timisoara,45.75582427004879; 21.226307182056143,Done,Done,DAY,TRAIN,TRAIN,'
4204,Military Casino of Timisoara,45.75582427004879; 21.226307182056143,None,None,DAY,None,TRAIN,'
4205,Military Casino of Timisoara,45.75582427004879; 21.226307182056143,None,None,DAY,None,TRAIN,'
4301,Random Building Unirii Square ,45.7567576263698; 21.227120055132136,Done,Done,DAY,TEST,None,'
4401,Random Building Unirii Square ,45.756311911799685; 21.227785020775354,Done,Done,DAY,TEST,None,'
4501,Catharina Hertl Hause,45.75600501850755; 21.22797056522872,Done,Done,DAY,TEST,None,'
4701,TBD,TBD,None,Done,DAY,None,None,'
4801,Art Museum Timisoara,45.75742312290411; 21.22930691920097,None,Done,DAY,None,TRAIN,'
4802,Art Museum Timisoara,45.75742312290411; 21.22930691920097,None,Done,DAY,None,TEST,'
4803,Art Museum Timisoara,45.75742312290411; 21.22930691920097,None,None,DAY,None,TEST,'
4804,Art Museum Timisoara,45.75742312290411; 21.22930691920097,None,None,DAY,None,TRAIN,'
4805,Art Museum Timisoara,45.75742312290411; 21.22930691920097,None,None,DAY,None,TRAIN,'
4806,Art Museum Timisoara,45.75742312290411; 21.22930691920097,None,None,DAY,None,TEST,'
4807,Art Museum Timisoara,45.75742312290411; 21.22930691920097,None,None,DAY,None,TEST,'
4901,Ormos House,45.75696208818238; 21.229737461613276,None,Done,DAY,None,None,'
5001,TBD,TBD,None,None,DAY,None,None,'
5101,Fabric Synagogue,45.75635437036785; 21.245264973950476,None,Done,DAY,None,TRAIN,'
5102,Fabric Synagogue,45.75635437036785; 21.245264973950476,None,Done,DAY,None,TRAIN,'
5103,Fabric Synagogue,45.75635437036785; 21.245264973950476,None,Done,DAY,None,TRAIN,'
5104,Fabric Synagogue,45.75635437036785; 21.245264973950476,None,None,DAY,None,TEST,'
5201,Golden Stag Inn,45.758194858109576; 21.25065349763868,None,Done,DAY,None,TRAIN,'
5202,Golden Stag Inn,45.758194858109576; 21.25065349763868,None,Done,DAY,None,TRAIN,'
5203,Golden Stag Inn,45.758194858109576; 21.25065349763868,None,Done,DAY,None,TRAIN,'
5204,Golden Stag Inn,45.758194858109576; 21.25065349763868,None,Done,DAY,None,TEST,'
5301,Stefania Palace,45.75753976611274; 21.24836716915259,None,Done,DAY,None,TRAIN,'
5302,Stefania Palace,45.75753976611274; 21.24836716915259,None,Done,DAY,None,None,'
5303,Stefania Palace,45.75753976611274; 21.24836716915259,None,Done,DAY,None,TEST,'
5304,Stefania Palace,45.75753976611274; 21.24836716915259,None,Done,DAY,None,TRAIN,'
5305,Stefania Palace,45.75753976611274; 21.24836716915259,None,Done,DAY,None,TEST,'
5306,Stefania Palace,45.75753976611274; 21.24836716915259,None,None,DAY,None,TRAIN,'
5401,Neptun Palace,45.75654651758416; 21.241898618311474,None,Done,DAY,None,None,'
5501,Elisabeta Mill from Iosefin,45.74891921659344; 21.212835093211975,None,Done,DAY,None,TRAIN,'
5502,Elisabeta Mill from Iosefin,45.74891921659344; 21.212835093211975,None,Done,DAY,None,TEST,'
5503,Elisabeta Mill from Iosefin,45.74891921659344; 21.212835093211975,None,Done,DAY,None,TRAIN,'
5504,Elisabeta Mill from Iosefin,45.74891921659344; 21.212835093211975,None,None,DAY,None,TRAIN,'
5601,Fire Brigade 2,45.74167573694853; 21.211047196203666,None,Done,DAY,None,TRAIN,'
5602,Fire Brigade 2,45.74167573694853; 21.211047196203666,None,Done,DAY,None,TEST,'
5603,Fire Brigade 2,45.74167573694853; 21.211047196203666,None,Done,DAY,None,TRAIN,'
5604,Fire Brigade 2,45.74167573694853; 21.211047196203666,None,None,DAY,None,TRAIN,'
5605,Fire Brigade 2,45.74167573694853; 21.211047196203666,None,None,DAY,None,TEST,'
5701,Timis County Council,45.75593371348953; 21.237597320667177,None,Done,DAY,None,TRAIN,'
5702,Timis County Council,45.75593371348953; 21.237597320667177,None,Done,DAY,None,TRAIN,'
5703,Timis County Council,45.75593371348953; 21.237597320667177,None,Done,DAY,None,TRAIN,'
5704,Timis County Council,45.75593371348953; 21.237597320667177,None,Done,DAY,None,TEST,'
5801,Duschnitz House,45.75727045164645; 21.250445462234442,None,None,DAY,None,TRAIN,'
5802,Duschnitz House,45.75727045164645; 21.250445462234442,None,None,DAY,None,TRAIN,'
5803,Duschnitz House,45.75727045164645; 21.250445462234442,None,None,DAY,None,TRAIN,'
5804,Duschnitz House,45.75727045164645; 21.250445462234442,None,None,DAY,None,TEST,'
6001,Miksa Steiner Palace,45.75689601022319; 21.24489154141172,None,None,DAY,None,None,'
6101,The National Opera House,45.75430847822771; 21.225841162536213,None,None,NIGHT,None,None,'
6102,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TRAIN,'
6103,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,None,'
6104,The National Opera House,45.75430847822771; 21.225841162536213,None,None,NIGHT,None,TEST,'
6105,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TRAIN,'
6106,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TRAIN,'
6107,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TEST,'
6108,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TEST,'
6109,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TEST,'
6110,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TEST,'
6111,The National Opera House,45.75430847822771; 21.225841162536213,None,None,DAY,None,TEST,'
6201,Roman Catholic Church Holy Cross,45.75219943140478; 21.22287786284095,None,Done,DAY,None,None,'
6301,The Polytechnic University of Timisoara,45.7536863270472; 21.225151624209083,None,None,DAY,None,None,'
6401,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,Done,None,DAY,None,TRAIN,'
6402,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,Done,Done,DAY,TRAIN,TRAIN,'
6403,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,NIGHT,None,TEST,'
6404,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,DAY,None,TEST,'
6405,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,DAY,None,TEST,'
6406,Central Library of the University Politehnica Timisoara,45.74727148514571; 21.229095793354197,None,None,DAY,None,TRAIN,'
6501,Loffler Palace - view 2,45.75346448949359; 21.22603878543716,None,None,DAY,None,TEST,'
6502,Loffler Palace - view 2,45.75346448949359; 21.22603878543716,None,None,DAY,None,TRAIN,'
